,NO,NO2,AirTemp,Press,UMR,O3,PM10
53210,32.48,67.83,-8.2,954.0,88.2,8.02,129.58
53211,58.91,67.87,-8.4,953.0,88.5,8.02,129.58
53212,77.68,65.73,-8.3,954.0,88.6,8.02,129.58
53213,67.3,63.63,-8.9,954.0,88.4,8.02,129.58
53214,83.18,64.44,-9.2,954.0,88.6,8.02,129.58
53215,125.44,69.55,-9.3,954.0,88.9,8.02,129.58
53216,201.15,93.63,-7.9,954.0,88.3,8.02,129.58
53217,112.69,93.05,-4.8,954.0,82.2,8.02,129.58
53218,116.72,114.52,-1.4,954.0,69.8,8.02,129.58
53219,69.97,104.6,-0.3,954.0,59.0,8.02,129.58
53220,48.34,108.65,2.2,954.0,50.3,8.02,129.58
53221,39.77,112.52,3.1,954.0,35.7,8.02,129.58
53222,42.87,126.96,2.8,954.0,37.2,8.02,129.58
53223,35.91,128.66,3.8,954.0,30.2,8.02,129.58
53224,39.1,143.33,1.4,954.0,39.0,8.02,129.58
53225,138.42,154.88,-0.5,954.0,46.9,8.02,129.58
53226,158.73,150.23,-1.5,954.0,57.3,8.02,129.58
53227,169.1,140.03,-2.1,954.0,59.9,8.02,129.58
53228,261.32,141.04,-3.0,954.0,63.3,8.02,129.58
53229,300.94,136.82,-3.5,954.0,69.3,8.02,129.58
53230,236.96,135.7,-4.0,955.0,72.3,8.02,129.58
53231,194.35,118.8,-4.7,955.0,74.2,8.02,129.58
53232,168.59,106.91,-5.1,955.0,79.8,10.51,148.52
53233,151.14,97.61,-5.7,955.0,84.6,10.51,148.52
53234,146.6,89.91,-6.1,955.0,86.3,10.51,148.52
53235,131.33,82.72,-6.6,954.0,87.4,10.51,148.52
53236,134.0,78.42,-6.8,955.0,87.6,10.51,148.52
53237,102.65,77.32,-7.5,955.0,88.0,10.51,148.52
53238,102.56,71.23,-7.6,955.0,88.5,10.51,148.52
53239,119.52,75.23,-7.8,956.0,89.1,10.51,148.52
53240,123.67,86.19,-6.7,956.0,88.9,10.51,148.52
53241,113.79,95.97,-2.9,956.0,81.0,10.51,148.52
53242,86.35,95.94,-0.8,956.0,67.1,10.51,148.52
53243,68.82,109.99,1.4,957.0,52.7,10.51,148.52
53244,52.66,116.77,3.2,956.0,49.4,10.51,148.52
53245,43.11,130.37,5.3,957.0,32.2,10.51,148.52
53246,31.43,129.89,5.1,956.0,31.9,10.51,148.52
53247,14.37,106.22,4.4,956.0,36.7,10.51,148.52
53248,8.54,94.48,2.4,956.0,46.8,10.51,148.52
53249,51.99,121.1,0.6,956.0,49.4,10.51,148.52
53250,79.12,118.45,-0.6,957.0,50.9,10.51,148.52
53251,178.91,131.64,-1.6,957.0,58.3,10.51,148.52
53252,264.97,131.68,-2.0,957.0,69.6,10.51,148.52
53253,212.53,125.89,-2.5,957.0,75.0,10.51,148.52
53254,152.37,116.85,-2.8,957.0,76.4,10.51,148.52
53255,135.2,108.0,-3.3,957.0,78.3,10.51,148.52
53256,139.39,101.17,-3.9,957.0,82.6,17.74,117.56
53257,135.1,99.11,-4.4,958.0,85.1,17.74,117.56
53258,119.78,85.02,-4.9,958.0,86.8,17.74,117.56
53259,91.17,76.61,-5.5,957.0,87.4,17.74,117.56
53260,100.47,68.03,-6.1,957.0,88.0,17.74,117.56
53261,94.32,59.32,-6.4,957.0,88.6,17.74,117.56
53262,94.83,58.02,-6.9,958.0,88.7,17.74,117.56
53263,86.31,57.76,-8.5,958.0,88.8,17.74,117.56
53264,76.96,53.98,-8.0,958.0,89.7,17.74,117.56
53265,63.07,58.0,-2.9,958.0,85.5,17.74,117.56
53266,48.04,66.15,-1.3,958.0,76.1,17.74,117.56
53267,29.94,63.66,1.9,958.0,62.7,17.74,117.56
53268,16.67,60.07,3.6,958.0,57.5,17.74,117.56
53269,16.25,74.7,4.4,958.0,55.1,17.74,117.56
53270,9.03,68.34,4.8,957.0,56.2,17.74,117.56
53271,7.31,76.62,5.2,957.0,53.8,17.74,117.56
53272,7.03,80.05,4.6,957.0,55.9,17.74,117.56
53273,36.54,125.0,2.2,957.0,66.5,17.74,117.56
53274,67.14,128.87,1.4,957.0,75.2,17.74,117.56
53275,31.68,93.02,3.9,957.0,70.4,17.74,117.56
53276,3.1,40.65,4.6,957.0,68.4,17.74,117.56
53277,21.09,78.48,2.3,957.0,71.9,17.74,117.56
53278,30.02,77.44,0.6,957.0,80.2,17.74,117.56
53279,33.07,68.37,0.1,957.0,82.5,17.74,117.56
53280,17.44,55.01,-0.6,957.0,84.4,17.54,42.07
53281,3.97,37.03,-0.7,956.0,86.6,17.54,42.07
53282,7.06,47.92,-1.4,956.0,88.2,17.54,42.07
53283,3.95,37.95,-1.5,956.0,89.3,17.54,42.07
53284,2.95,34.81,-1.6,956.0,89.7,17.54,42.07
53285,9.02,46.33,-1.1,956.0,89.5,17.54,42.07
53286,66.79,63.48,-1.4,956.0,89.3,17.54,42.07
53287,118.83,75.16,-1.4,956.0,89.7,17.54,42.07
53288,305.03,112.34,0.2,956.0,88.9,17.54,42.07
53289,107.01,100.09,4.0,957.0,75.2,17.54,42.07
53290,68.22,96.45,6.9,957.0,57.8,17.54,42.07
53291,51.91,88.73,8.7,956.0,49.9,17.54,42.07
53292,26.09,63.33,11.3,956.0,29.0,17.54,42.07
53293,7.74,32.1,12.2,955.0,15.0,17.54,42.07
53294,5.09,29.49,12.4,955.0,13.0,17.54,42.07
53295,3.03,25.62,11.4,955.0,11.9,17.54,42.07
53296,2.64,31.48,10.6,955.0,15.1,17.54,42.07
53297,4.57,56.32,9.4,954.0,20.5,17.54,42.07
53298,3.96,66.89,8.6,954.0,23.3,17.54,42.07
53299,38.0,82.8,7.1,955.0,28.8,17.54,42.07
53300,107.55,91.32,5.0,955.0,39.5,17.54,42.07
53301,80.08,80.85,4.0,955.0,46.6,17.54,42.07
53302,48.78,71.8,2.6,954.0,55.3,17.54,42.07
53303,18.56,61.79,2.3,954.0,62.0,17.54,42.07
53304,16.26,57.65,1.9,954.0,67.6,22.24,28.76
53305,15.6,52.47,1.7,953.0,69.3,22.24,28.76
53306,13.36,49.47,0.4,953.0,73.7,22.24,28.76
53307,15.93,45.63,0.4,952.0,83.5,22.24,28.76
53308,19.69,43.82,0.0,952.0,84.8,22.24,28.76
53309,21.53,40.04,-1.1,952.0,85.6,22.24,28.76
53310,61.99,44.08,-1.6,952.0,87.7,22.24,28.76
53311,210.21,57.34,-1.7,952.0,88.5,22.24,28.76
53312,308.94,91.36,0.3,952.0,88.2,22.24,28.76
53313,125.81,81.6,4.0,952.0,73.1,22.24,28.76
53314,65.26,74.53,6.4,952.0,60.1,22.24,28.76
53315,61.05,86.76,9.1,952.0,46.8,22.24,28.76
53316,52.04,94.29,11.8,952.0,29.7,22.24,28.76
53317,30.68,70.05,12.8,952.0,24.1,22.24,28.76
53319,2.06,17.13,12.3,952.0,17.1,22.24,28.76
53320,1.87,23.94,11.2,952.0,23.7,22.24,28.76
53321,1.62,27.8,9.1,953.0,32.4,22.24,28.76
53322,1.29,27.0,8.1,953.0,35.4,22.24,28.76
53323,1.38,24.36,7.5,953.0,40.1,22.24,28.76
53324,0.77,20.66,7.3,954.0,41.7,22.24,28.76
53325,0.61,18.43,6.9,954.0,43.2,22.24,28.76
53326,0.61,16.63,6.5,954.0,42.8,22.24,28.76
53327,0.57,12.35,6.2,954.0,38.5,22.24,28.76
53328,0.52,12.46,5.6,954.0,38.6,13.69,35.34
53329,0.58,9.08,5.3,954.0,37.4,13.69,35.34
53330,1.01,20.91,1.7,954.0,62.6,13.69,35.34
53331,3.43,24.59,0.8,953.0,77.6,13.69,35.34
53332,4.19,32.1,0.3,953.0,82.6,13.69,35.34
53333,7.05,33.25,-0.1,953.0,83.2,13.69,35.34
53334,40.48,47.6,-0.4,953.0,81.5,13.69,35.34
53335,170.06,66.76,-0.6,954.0,81.0,13.69,35.34
53336,93.9,64.88,1.5,953.0,76.8,13.69,35.34
53337,55.84,59.47,7.0,954.0,48.4,13.69,35.34
53338,108.54,71.59,6.7,954.0,53.2,13.69,35.34
53339,38.9,51.54,8.3,953.0,48.1,13.69,35.34
53340,29.39,54.43,9.9,952.0,34.3,13.69,35.34
53341,19.77,45.28,11.4,952.0,24.8,13.69,35.34
53342,11.35,39.18,12.3,952.0,17.5,13.69,35.34
53343,10.81,46.59,11.4,952.0,21.6,13.69,35.34
53344,15.44,63.83,9.7,951.0,28.1,13.69,35.34
53345,125.7,90.79,8.4,951.0,31.5,13.69,35.34
53346,220.82,100.39,6.2,950.0,39.7,13.69,35.34
53347,135.57,85.12,4.8,950.0,42.7,13.69,35.34
53348,121.45,72.75,3.2,950.0,52.8,13.69,35.34
53349,85.37,65.23,2.7,950.0,54.9,13.69,35.34
53350,103.3,62.11,1.5,950.0,61.6,13.69,35.34
53351,96.1,57.38,1.1,949.0,66.4,13.69,35.34
53352,185.89,66.78,0.7,949.0,72.3,12.49,51.24
53353,191.83,66.64,0.1,948.0,78.0,12.49,51.24
53354,177.55,61.6,-0.4,948.0,83.4,12.49,51.24
53355,163.77,57.95,-0.6,948.0,85.2,12.49,51.24
53356,111.12,55.99,-0.5,948.0,85.4,12.49,51.24
53357,51.59,52.32,-0.5,947.0,84.9,12.49,51.24
53358,125.24,56.74,-1.0,948.0,83.3,12.49,51.24
53359,234.2,70.17,-1.3,948.0,84.2,12.49,51.24
53360,381.3,102.6,0.5,948.0,83.5,12.49,51.24
53361,223.99,96.86,4.3,948.0,66.6,12.49,51.24
53362,74.54,67.62,4.5,948.0,64.1,12.49,51.24
53363,22.63,42.57,6.0,948.0,59.2,12.49,51.24
53364,13.07,36.14,7.8,947.0,52.9,12.49,51.24
53365,10.59,36.84,8.7,946.0,50.2,12.49,51.24
53366,9.77,39.34,10.3,946.0,44.3,12.49,51.24
53367,10.64,47.73,10.9,946.0,37.4,12.49,51.24
53368,6.84,47.7,10.0,946.0,38.7,12.49,51.24
53369,39.67,79.0,8.2,946.0,45.3,12.49,51.24
53370,141.15,95.02,6.5,946.0,56.0,12.49,51.24
53371,157.49,93.28,5.5,946.0,61.8,12.49,51.24
53372,66.68,77.54,5.4,946.0,56.8,12.49,51.24
53373,52.29,72.57,4.6,946.0,59.4,12.49,51.24
53374,10.66,45.42,4.3,946.0,60.4,12.49,51.24
53375,4.75,27.78,4.4,946.0,60.3,12.49,51.24
53376,3.94,22.79,4.5,945.0,61.0,31.59,30.58
53377,1.62,23.91,4.9,945.0,61.4,31.59,30.58
53378,0.75,19.9,5.0,945.0,61.5,31.59,30.58
53379,0.76,22.93,4.7,945.0,65.1,31.59,30.58
53380,1.13,26.74,4.6,945.0,66.9,31.59,30.58
53381,6.66,44.29,4.1,946.0,70.4,31.59,30.58
53382,22.62,51.74,3.8,945.0,73.7,31.59,30.58
53383,50.36,64.08,3.7,946.0,74.2,31.59,30.58
53384,94.96,74.57,4.0,946.0,74.1,31.59,30.58
53385,88.45,78.59,4.3,946.0,72.9,31.59,30.58
53386,53.76,72.13,4.9,946.0,70.4,31.59,30.58
53387,41.54,72.23,6.2,946.0,64.2,31.59,30.58
53388,35.94,64.87,8.7,945.0,55.6,31.59,30.58
53389,10.01,38.53,11.8,946.0,43.0,31.59,30.58
53390,5.19,29.87,12.2,945.0,42.4,31.59,30.58
53391,7.76,31.28,12.7,944.0,34.9,31.59,30.58
53392,3.78,23.36,12.3,945.0,29.8,31.59,30.58
53393,12.03,42.61,11.6,945.0,32.1,31.59,30.58
53394,3.65,14.71,12.9,945.0,25.6,31.59,30.58
53397,0.95,8.13,12.4,945.0,28.6,31.59,30.58
53398,0.82,4.3,12.7,945.0,27.5,31.59,30.58
53399,0.29,2.62,13.2,945.0,25.8,31.59,30.58
53400,0.55,4.1,12.7,945.0,28.3,58.25,13.86
53401,0.4,7.88,11.1,944.0,34.5,58.25,13.86
53402,0.47,6.71,12.0,944.0,31.4,58.25,13.86
53403,0.6,5.91,12.1,944.0,30.5,58.25,13.86
53404,0.26,5.36,11.6,943.0,32.7,58.25,13.86
53405,0.38,4.99,12.5,943.0,28.6,58.25,13.86
53406,0.89,7.68,10.0,942.0,39.9,58.25,13.86
53407,1.59,14.89,8.9,942.0,48.2,58.25,13.86
53408,1.37,15.76,9.3,942.0,48.4,58.25,13.86
53412,6.45,31.75,13.1,941.0,37.3,58.25,13.86
53413,2.47,12.72,15.9,940.0,23.8,58.25,13.86
53414,1.55,8.85,16.3,939.0,21.0,58.25,13.86
53415,1.8,8.23,15.5,938.0,22.5,58.25,13.86
53416,1.92,8.52,14.6,938.0,25.5,58.25,13.86
53417,1.29,7.43,14.0,939.0,29.2,58.25,13.86
53418,1.11,5.87,13.9,939.0,30.2,58.25,13.86
53419,1.11,6.2,13.5,939.0,32.4,58.25,13.86
53420,0.74,4.94,13.5,939.0,31.4,58.25,13.86
53421,0.4,7.26,12.2,939.0,40.7,58.25,13.86
53422,0.47,7.7,11.8,939.0,44.7,58.25,13.86
53423,0.38,5.06,12.1,939.0,41.2,58.25,13.86
53424,0.32,4.86,12.2,939.0,38.3,45.4,9.29
53425,0.31,3.75,11.8,939.0,40.6,45.4,9.29
53426,0.27,7.0,11.1,940.0,47.4,45.4,9.29
53427,0.35,5.32,9.1,940.0,66.6,45.4,9.29
53428,0.38,6.4,6.7,940.0,88.8,45.4,9.29
53429,0.46,8.71,6.3,940.0,90.5,45.4,9.29
53430,0.35,12.39,5.6,941.0,91.1,45.4,9.29
53431,6.23,26.71,5.4,941.0,91.6,45.4,9.29
53432,4.68,36.89,5.7,942.0,91.2,45.4,9.29
53433,5.28,41.44,5.9,942.0,90.8,45.4,9.29
53434,4.7,31.8,6.1,942.0,87.9,45.4,9.29
53435,6.79,35.95,6.9,942.0,77.8,45.4,9.29
53436,4.12,26.2,7.6,942.0,73.9,45.4,9.29
53437,2.32,18.4,7.9,943.0,73.3,45.4,9.29
53438,1.78,17.01,6.8,943.0,74.2,45.4,9.29
53439,6.47,32.68,6.0,943.0,78.4,45.4,9.29
53440,1.89,20.61,6.4,944.0,69.1,45.4,9.29
53441,1.05,19.28,5.0,944.0,74.4,45.4,9.29
53442,0.92,15.75,3.3,945.0,80.0,45.4,9.29
53443,0.79,15.76,2.9,946.0,78.7,45.4,9.29
53444,0.82,15.15,2.3,947.0,77.7,45.4,9.29
53445,0.95,11.54,2.3,947.0,74.7,45.4,9.29
53446,0.93,12.2,2.3,947.0,70.5,45.4,9.29
53447,0.85,12.16,2.0,948.0,67.2,45.4,9.29
53448,0.44,8.81,2.0,948.0,65.9,36.1,22.27
53449,0.32,6.43,2.0,949.0,65.0,36.1,22.27
53450,0.41,4.37,1.7,949.0,66.5,36.1,22.27
53451,0.36,5.05,1.2,949.0,69.2,36.1,22.27
53452,0.43,6.1,0.9,949.0,69.7,36.1,22.27
53453,1.19,14.01,0.7,950.0,71.2,36.1,22.27
53454,0.73,15.53,0.6,950.0,71.1,36.1,22.27
53455,5.18,33.36,0.3,951.0,73.9,36.1,22.27
53456,7.72,35.51,0.9,951.0,72.9,36.1,22.27
53457,5.71,25.76,2.2,951.0,64.9,36.1,22.27
53458,6.02,23.45,4.2,951.0,54.4,36.1,22.27
53459,4.74,20.39,6.6,952.0,37.5,36.1,22.27
53460,5.2,20.71,6.9,951.0,23.3,36.1,22.27
53461,3.17,17.72,8.1,951.0,12.0,36.1,22.27
53462,2.25,18.27,8.6,951.0,10.6,36.1,22.27
53463,1.89,16.08,7.8,951.0,14.2,36.1,22.27
53464,1.92,19.39,7.7,951.0,14.7,36.1,22.27
53465,17.36,59.39,5.9,951.0,20.3,36.1,22.27
53466,74.9,86.08,4.2,950.0,29.9,36.1,22.27
53467,49.53,76.79,3.2,951.0,36.0,36.1,22.27
53468,31.26,64.4,1.9,950.0,44.8,36.1,22.27
53469,47.07,60.56,1.1,951.0,51.4,36.1,22.27
53470,30.43,51.81,0.4,950.0,58.5,36.1,22.27
53471,4.18,36.6,0.2,950.0,60.4,36.1,22.27
53472,5.58,38.19,0.1,950.0,61.0,28.91,29.17
53474,17.43,27.59,0.4,950.0,61.4,28.91,29.17
53475,6.72,36.64,-0.4,950.0,67.7,28.91,29.17
53476,10.4,34.42,-1.0,949.0,75.7,28.91,29.17
53477,23.23,40.55,-1.0,949.0,83.4,28.91,29.17
53478,37.46,45.3,-1.0,949.0,84.6,28.91,29.17
53479,172.36,56.97,-1.2,950.0,84.9,28.91,29.17
53480,227.07,76.21,0.7,950.0,82.8,28.91,29.17
53481,93.38,65.56,4.5,950.0,64.1,28.91,29.17
53482,18.01,31.39,4.8,950.0,62.8,28.91,29.17
53483,8.28,20.91,6.4,950.0,55.6,28.91,29.17
53484,3.8,13.52,6.8,950.0,53.7,28.91,29.17
53485,2.37,12.81,7.6,950.0,49.3,28.91,29.17
53486,2.3,12.54,8.4,949.0,43.3,28.91,29.17
53487,2.05,15.0,7.7,950.0,45.7,28.91,29.17
53488,4.02,29.22,7.1,950.0,50.6,28.91,29.17
53489,5.31,41.05,5.1,950.0,58.9,28.91,29.17
53490,5.3,41.1,3.9,950.0,64.0,28.91,29.17
53491,2.62,23.24,2.9,950.0,71.9,28.91,29.17
53492,1.19,17.22,2.3,950.0,74.7,28.91,29.17
53493,1.04,15.16,2.4,950.0,77.3,28.91,29.17
53494,0.85,13.03,2.7,950.0,79.7,28.91,29.17
53495,0.47,10.72,2.4,950.0,82.2,28.91,29.17
53496,0.37,7.57,2.2,950.0,82.7,41.53,18.77
53497,0.48,7.49,2.0,950.0,82.7,41.53,18.77
53498,0.55,11.47,1.7,950.0,83.8,41.53,18.77
53499,0.37,9.56,1.6,950.0,83.7,41.53,18.77
53500,0.39,7.85,1.6,949.0,83.2,41.53,18.77
53501,0.43,10.36,1.8,949.0,82.8,41.53,18.77
53502,1.11,14.84,1.7,949.0,83.1,41.53,18.77
53503,3.59,22.45,1.7,949.0,84.7,41.53,18.77
53504,9.48,29.03,2.0,949.0,84.9,41.53,18.77
53505,5.08,19.35,2.1,949.0,85.5,41.53,18.77
53506,4.51,15.35,2.5,949.0,80.7,41.53,18.77
53507,3.99,14.44,3.2,949.0,78.2,41.53,18.77
53508,3.68,12.03,3.7,949.0,74.8,41.53,18.77
53509,3.04,12.4,3.5,948.0,76.7,41.53,18.77
53510,3.32,16.14,3.5,948.0,76.7,41.53,18.77
53511,3.01,21.41,3.3,948.0,77.6,41.53,18.77
53512,3.5,24.39,3.4,947.0,76.4,41.53,18.77
53513,3.62,26.47,2.6,947.0,80.0,41.53,18.77
53514,2.34,22.52,2.1,947.0,82.0,41.53,18.77
53515,1.28,19.59,2.0,947.0,84.3,41.53,18.77
53516,0.89,11.81,2.2,946.0,85.9,41.53,18.77
53517,0.56,9.55,2.0,946.0,88.1,41.53,18.77
53518,0.48,9.89,1.9,945.0,89.6,41.53,18.77
53519,0.45,9.25,1.9,945.0,90.5,41.53,18.77
53520,0.28,7.56,2.2,945.0,89.8,15.22,27.28
53521,0.35,10.26,1.9,944.0,91.5,15.22,27.28
53522,0.35,6.88,1.9,944.0,92.9,15.22,27.28
53523,0.43,7.05,2.0,944.0,93.5,15.22,27.28
53524,0.58,11.57,1.9,943.0,93.8,15.22,27.28
53525,1.98,23.09,1.8,944.0,94.2,15.22,27.28
53526,4.93,33.39,1.9,944.0,94.2,15.22,27.28
53527,24.58,42.43,2.0,944.0,94.3,15.22,27.28
53528,45.68,46.68,2.2,944.0,94.4,15.22,27.28
53529,24.06,40.26,2.6,945.0,94.2,15.22,27.28
53530,17.14,36.32,3.1,945.0,93.4,15.22,27.28
53531,20.62,40.52,3.4,944.0,92.1,15.22,27.28
53532,11.61,29.85,4.4,944.0,88.7,15.22,27.28
53533,10.31,29.58,5.4,944.0,83.6,15.22,27.28
53534,12.59,39.13,6.6,944.0,80.9,15.22,27.28
53535,11.63,44.07,7.3,944.0,78.8,15.22,27.28
53536,8.92,47.4,6.5,944.0,84.8,15.22,27.28
53537,100.44,81.28,5.9,944.0,87.6,15.22,27.28
53538,144.33,83.29,4.9,944.0,89.9,15.22,27.28
53539,146.64,78.22,4.4,944.0,91.7,15.22,27.28
53540,59.87,62.45,3.9,944.0,91.8,15.22,27.28
53541,30.55,51.76,3.7,945.0,92.7,15.22,27.28
53542,34.02,50.36,3.2,945.0,93.2,15.22,27.28
53543,19.69,41.7,2.9,945.0,93.7,15.22,27.28
53544,17.15,37.59,2.5,945.0,94.1,25.3,22.17
53545,8.02,31.59,2.4,945.0,94.5,25.3,22.17
53546,1.87,22.37,2.4,945.0,93.9,25.3,22.17
53547,1.08,13.48,2.3,945.0,93.4,25.3,22.17
53548,1.2,11.41,2.5,945.0,91.5,25.3,22.17
53549,1.12,14.22,2.4,946.0,89.8,25.3,22.17
53550,1.64,19.4,2.2,945.0,88.6,25.3,22.17
53551,9.85,34.68,2.0,946.0,87.5,25.3,22.17
53552,12.38,35.57,3.2,946.0,82.7,25.3,22.17
53553,6.44,27.61,4.2,946.0,76.7,25.3,22.17
53554,4.44,22.19,4.2,947.0,77.4,25.3,22.17
53555,4.63,19.53,6.6,947.0,62.8,25.3,22.17
53556,3.49,16.21,6.0,946.0,60.5,25.3,22.17
53557,2.7,13.48,7.4,946.0,52.0,25.3,22.17
53558,2.89,14.36,7.6,946.0,51.0,25.3,22.17
53559,3.11,16.66,7.2,946.0,52.4,25.3,22.17
53560,1.44,18.06,6.7,946.0,53.7,25.3,22.17
53561,2.96,36.42,5.3,946.0,58.9,25.3,22.17
53562,13.54,59.69,4.3,946.0,63.2,25.3,22.17
53563,98.38,77.22,3.5,946.0,68.6,25.3,22.17
53564,96.31,78.12,3.1,946.0,73.1,25.3,22.17
53565,22.68,56.07,2.0,946.0,77.1,25.3,22.17
53566,28.98,52.78,0.7,946.0,82.2,25.3,22.17
53567,44.43,47.49,0.1,946.0,85.4,25.3,22.17
53568,46.16,44.26,-0.2,946.0,87.1,19.06,25.23
53569,23.11,37.99,-0.9,945.0,88.6,19.06,25.23
53570,9.4,32.57,-1.2,945.0,89.2,19.06,25.23
53571,4.67,25.62,-1.3,945.0,89.6,19.06,25.23
53572,2.84,22.55,-1.1,945.0,89.6,19.06,25.23
53573,3.88,26.18,-0.8,945.0,89.1,19.06,25.23
53574,16.75,34.87,-0.8,945.0,88.7,19.06,25.23
53575,19.09,31.98,-1.2,945.0,89.0,19.06,25.23
53576,21.48,30.29,-0.9,945.0,89.5,19.06,25.23
53577,20.14,35.55,0.5,944.0,87.6,19.06,25.23
53578,25.44,42.94,1.9,944.0,83.0,19.06,25.23
53579,17.13,42.06,3.2,944.0,76.9,19.06,25.23
53580,10.09,38.99,4.6,943.0,73.8,19.06,25.23
53581,8.92,37.09,5.4,942.0,72.3,19.06,25.23
53582,8.14,40.38,4.9,942.0,77.6,19.06,25.23
53583,2.37,22.52,4.5,942.0,81.5,19.06,25.23
53584,1.13,15.0,3.1,941.0,87.7,19.06,25.23
53585,0.96,14.94,1.7,941.0,90.4,19.06,25.23
53586,1.0,14.49,1.5,941.0,91.8,19.06,25.23
53587,1.53,16.07,1.0,940.0,92.5,19.06,25.23
53588,0.65,12.84,0.5,940.0,93.3,19.06,25.23
53589,0.62,10.6,0.1,940.0,94.6,19.06,25.23
53590,0.71,11.13,-0.2,940.0,95.3,19.06,25.23
53591,0.66,12.08,-0.2,940.0,95.8,19.06,25.23
53592,0.52,8.56,-0.3,940.0,96.2,27.18,11.07
53593,0.92,8.44,-0.2,939.0,96.3,27.18,11.07
53594,0.41,8.33,-0.4,939.0,96.5,27.18,11.07
53595,0.39,7.65,-0.5,939.0,96.7,27.18,11.07
53596,0.35,6.61,-0.5,939.0,96.7,27.18,11.07
53597,0.31,7.76,-0.5,939.0,96.5,27.18,11.07
53598,0.67,10.58,-0.2,939.0,96.0,27.18,11.07
53599,3.53,21.98,0.1,939.0,95.1,27.18,11.07
53600,15.73,36.39,0.4,939.0,94.6,27.18,11.07
53601,11.39,32.95,0.5,939.0,93.4,27.18,11.07
53602,5.33,21.02,0.8,940.0,91.2,27.18,11.07
53603,4.11,18.25,0.7,940.0,86.9,27.18,11.07
53604,3.1,16.41,0.3,940.0,83.5,27.18,11.07
53605,2.91,15.77,0.1,940.0,83.2,27.18,11.07
53606,2.3,15.57,0.1,940.0,83.3,27.18,11.07
53607,2.3,17.23,-0.1,940.0,83.8,27.18,11.07
53608,1.23,17.65,-0.3,940.0,84.5,27.18,11.07
53609,1.22,26.19,-0.2,941.0,84.3,27.18,11.07
53610,7.72,41.05,-0.1,941.0,85.1,27.18,11.07
53611,6.27,40.8,-0.3,941.0,87.5,27.18,11.07
53612,5.6,47.83,-0.1,942.0,86.8,27.18,11.07
53613,3.03,43.11,0.0,941.0,85.7,27.18,11.07
53614,1.02,35.29,0.0,942.0,85.7,27.18,11.07
53615,0.81,25.88,0.0,942.0,87.2,27.18,11.07
53616,0.71,18.48,0.0,942.0,88.1,19.4,24.03
53617,0.5,11.19,-0.1,942.0,89.2,19.4,24.03
53618,0.27,9.34,-0.1,942.0,89.9,19.4,24.03
53619,0.22,8.05,-0.3,942.0,90.8,19.4,24.03
53620,0.26,9.69,-0.4,942.0,91.2,19.4,24.03
53621,0.68,22.45,-0.5,943.0,91.0,19.4,24.03
53622,1.25,29.17,-0.5,944.0,91.1,19.4,24.03
53623,33.59,52.94,-0.3,944.0,91.0,19.4,24.03
53624,34.06,51.92,-0.2,944.0,90.6,19.4,24.03
53625,46.28,59.28,0.7,944.0,89.1,19.4,24.03
53626,25.91,53.69,0.7,944.0,87.0,19.4,24.03
53627,8.23,35.29,1.1,944.0,82.7,19.4,24.03
53628,8.8,33.43,1.7,944.0,77.7,19.4,24.03
53629,7.63,34.6,1.6,944.0,78.3,19.4,24.03
53630,9.07,38.14,1.9,943.0,78.5,19.4,24.03
53632,20.36,60.46,2.4,943.0,77.8,19.4,24.03
53633,33.83,66.54,2.0,944.0,80.6,19.4,24.03
53634,9.09,51.72,1.8,944.0,82.1,19.4,24.03
53635,7.15,51.47,1.7,944.0,82.7,19.4,24.03
53636,12.19,52.72,1.5,944.0,85.1,19.4,24.03
53637,11.58,51.41,1.4,944.0,86.0,19.4,24.03
53638,23.58,50.91,1.0,945.0,86.7,19.4,24.03
53639,28.69,47.27,0.6,945.0,88.1,19.4,24.03
53640,10.33,44.48,0.0,945.0,89.5,24.03,23.52
53641,9.01,42.0,-0.6,945.0,89.6,24.03,23.52
53642,2.65,31.63,-0.9,945.0,90.3,24.03,23.52
53643,1.96,21.56,-1.3,945.0,90.4,24.03,23.52
53644,5.35,25.53,-1.9,945.0,90.8,24.03,23.52
53645,18.4,33.0,-2.2,945.0,92.7,24.03,23.52
53646,7.2,27.23,-1.8,945.0,93.2,24.03,23.52
53647,26.0,38.57,-1.8,945.0,93.5,24.03,23.52
53648,17.41,35.42,-1.3,946.0,92.9,24.03,23.52
53649,15.21,33.36,0.5,945.0,88.3,24.03,23.52
53650,11.55,30.52,1.1,945.0,84.1,24.03,23.52
53651,5.5,19.42,2.2,945.0,81.5,24.03,23.52
53652,3.15,16.84,2.8,945.0,78.4,24.03,23.52
53653,4.89,19.84,3.2,944.0,78.1,24.03,23.52
53654,2.91,17.01,2.6,944.0,81.0,24.03,23.52
53655,3.48,21.78,2.4,943.0,83.3,24.03,23.52
53656,4.22,30.46,1.9,943.0,85.9,24.03,23.52
53657,5.18,32.56,0.9,943.0,91.8,24.03,23.52
53658,4.38,26.38,0.8,942.0,93.5,24.03,23.52
53659,1.76,18.21,1.4,942.0,92.3,24.03,23.52
53660,1.58,16.64,1.9,942.0,88.9,24.03,23.52
53661,1.05,14.88,2.1,941.0,88.9,24.03,23.52
53662,0.55,12.52,2.3,941.0,89.1,24.03,23.52
53663,0.44,11.04,2.6,941.0,89.2,24.03,23.52
53664,0.72,8.79,2.8,940.0,89.7,32.03,13.9
