,NO,NO2,AirTemp,Press,UMR,O3,PM10
48202,3.72,21.15,33.7,939.0,28.3,55.92,47.54
48203,4.16,10.5,35.3,938.0,20.1,55.92,47.54
48204,3.17,9.95,35.6,938.0,22.1,55.92,47.54
48205,2.92,5.9,36.4,937.0,18.8,55.92,47.54
48206,2.59,4.03,36.8,937.0,17.5,55.92,47.54
48207,2.65,4.51,36.7,937.0,18.5,55.92,47.54
48208,2.61,5.48,36.5,936.0,19.4,55.92,47.54
48209,2.6,6.0,36.0,936.0,20.9,55.92,47.54
48210,2.61,11.67,35.3,936.0,24.0,55.92,47.54
48211,6.25,48.19,32.8,937.0,35.5,55.92,47.54
48212,3.68,42.48,30.3,937.0,39.2,55.92,47.54
48213,2.97,31.51,29.4,938.0,38.7,55.92,47.54
48214,2.58,34.19,27.6,938.0,42.9,55.92,47.54
48215,2.77,40.93,25.9,938.0,47.8,55.92,47.54
48216,2.55,25.89,24.8,939.0,50.8,93.46,33.41
48217,2.05,6.32,24.5,939.0,54.8,93.46,33.41
48218,2.03,5.07,23.4,939.0,59.0,93.46,33.41
48219,1.98,4.58,22.8,939.0,60.9,93.46,33.41
48220,1.94,7.58,22.0,939.0,63.5,93.46,33.41
48221,2.0,14.36,21.3,940.0,66.9,93.46,33.41
48222,2.02,9.24,21.4,940.0,66.1,93.46,33.41
48223,2.05,6.46,22.2,940.0,61.1,93.46,33.41
48224,2.32,6.7,24.3,939.0,50.9,93.46,33.41
48225,2.38,7.03,26.0,938.0,43.2,93.46,33.41
48226,3.45,9.47,27.2,938.0,39.4,93.46,33.41
48227,2.4,7.62,28.2,938.0,37.7,93.46,33.41
48228,3.43,10.3,29.2,937.0,34.0,93.46,33.41
48229,3.21,8.29,29.5,936.0,34.6,93.46,33.41
48230,2.77,8.26,29.7,936.0,33.9,93.46,33.41
48231,2.65,7.13,30.0,935.0,33.1,93.46,33.41
48232,2.85,9.44,30.0,934.0,34.1,93.46,33.41
48233,2.6,9.79,28.3,934.0,38.5,93.46,33.41
48234,2.46,7.6,26.3,936.0,42.3,93.46,33.41
48235,2.41,8.13,23.0,936.0,54.9,93.46,33.41
48236,2.38,10.63,20.5,936.0,72.4,93.46,33.41
48237,2.23,21.34,18.2,937.0,90.3,93.46,33.41
48238,2.42,19.4,18.5,937.0,88.7,93.46,33.41
48239,1.87,5.56,18.7,938.0,85.1,93.46,33.41
48240,1.96,3.59,18.3,938.0,84.1,61.01,22.97
48241,1.84,3.14,18.2,938.0,81.8,61.01,22.97
48242,1.87,2.89,17.0,938.0,87.6,61.01,22.97
48243,1.94,3.5,15.7,938.0,94.8,61.01,22.97
48244,1.96,5.41,15.4,938.0,98.0,61.01,22.97
48245,2.35,10.29,15.2,937.0,98.5,61.01,22.97
48246,4.37,16.44,15.8,937.0,96.9,61.01,22.97
48247,3.65,16.71,16.0,937.0,94.9,61.01,22.97
48248,5.87,18.21,16.0,938.0,94.6,61.01,22.97
48249,3.72,15.11,15.9,938.0,94.5,61.01,22.97
48250,2.99,13.45,16.0,938.0,92.6,61.01,22.97
48251,3.6,13.45,15.8,939.0,92.2,61.01,22.97
48252,4.05,10.9,16.3,939.0,90.1,61.01,22.97
48253,3.54,10.21,16.8,939.0,88.1,61.01,22.97
48254,3.64,8.48,17.7,939.0,83.9,61.01,22.97
48255,3.37,7.56,17.5,939.0,82.1,61.01,22.97
48256,3.99,10.93,17.5,939.0,80.7,61.01,22.97
48257,3.56,11.36,17.5,940.0,80.1,61.01,22.97
48258,2.6,10.33,16.7,941.0,81.6,61.01,22.97
48259,2.07,11.45,15.3,942.0,90.2,61.01,22.97
48260,1.95,9.68,14.7,942.0,91.9,61.01,22.97
48261,1.95,7.97,14.7,943.0,88.9,61.01,22.97
48262,1.92,5.25,14.7,943.0,88.5,61.01,22.97
48263,1.9,5.01,15.0,944.0,86.9,61.01,22.97
48264,1.87,3.85,15.4,944.0,84.4,68.56,13.1
48265,1.86,2.88,15.6,944.0,82.3,68.56,13.1
48266,1.84,3.16,15.7,944.0,81.5,68.56,13.1
48267,1.81,3.66,15.6,944.0,81.4,68.56,13.1
48268,1.89,5.17,15.5,944.0,79.3,68.56,13.1
48269,1.9,7.21,15.4,945.0,76.7,68.56,13.1
48270,2.43,11.56,15.6,945.0,71.5,68.56,13.1
48271,4.6,18.65,15.9,945.0,66.8,68.56,13.1
48272,5.87,14.67,17.0,946.0,64.9,68.56,13.1
48273,3.15,7.23,18.2,946.0,60.2,68.56,13.1
48274,10.98,21.58,18.9,946.0,57.6,68.56,13.1
48275,7.47,12.7,20.8,946.0,52.1,68.56,13.1
48276,4.91,12.74,21.8,945.0,50.2,68.56,13.1
48277,3.78,7.66,23.0,945.0,46.8,68.56,13.1
48278,2.65,5.95,23.2,944.0,45.4,68.56,13.1
48279,3.33,7.48,24.2,944.0,40.0,68.56,13.1
48280,4.31,10.49,24.5,944.0,38.0,68.56,13.1
48281,3.25,9.29,24.2,944.0,37.2,68.56,13.1
48282,2.76,9.54,24.0,944.0,36.1,68.56,13.1
48283,2.27,13.75,22.7,945.0,40.2,68.56,13.1
48284,2.38,33.4,19.9,947.0,51.8,68.56,13.1
48285,2.77,39.76,17.5,948.0,63.2,68.56,13.1
48286,2.12,23.97,16.7,948.0,66.1,68.56,13.1
48287,2.11,22.74,16.1,948.0,67.4,68.56,13.1
48288,1.93,13.51,15.5,949.0,67.7,68.3,20.31
48289,2.04,11.68,14.7,949.0,71.6,68.3,20.31
48290,2.04,11.86,14.2,949.0,74.1,68.3,20.31
48291,2.0,7.88,13.9,948.0,73.3,68.3,20.31
48292,2.15,13.71,13.5,948.0,73.5,68.3,20.31
48293,4.46,27.31,12.9,949.0,77.4,68.3,20.31
48294,8.78,28.77,13.5,949.0,77.3,68.3,20.31
48295,15.76,34.95,15.3,949.0,70.7,68.3,20.31
48296,10.47,31.01,18.2,948.0,57.9,68.3,20.31
48297,8.74,24.58,20.4,948.0,48.5,68.3,20.31
48298,14.75,24.34,21.9,948.0,40.1,68.3,20.31
48299,9.39,26.01,23.1,947.0,35.3,68.3,20.31
48300,7.05,18.14,23.9,947.0,34.9,68.3,20.31
48301,8.02,18.91,24.8,946.0,33.0,68.3,20.31
48302,7.13,21.08,25.3,946.0,31.8,68.3,20.31
48303,3.69,12.27,25.2,945.0,32.8,68.3,20.31
48304,3.91,11.54,24.9,945.0,36.4,68.3,20.31
48305,3.25,10.91,24.6,945.0,38.6,68.3,20.31
48306,3.48,18.13,24.2,945.0,40.1,68.3,20.31
48307,2.91,19.71,23.3,946.0,42.7,68.3,20.31
48308,2.49,31.48,22.1,946.0,46.0,68.3,20.31
48309,4.92,59.0,20.0,947.0,55.9,68.3,20.31
48310,2.21,35.67,17.9,947.0,63.1,68.3,20.31
48311,2.28,31.29,17.0,948.0,65.9,68.3,20.31
48312,2.04,23.91,16.0,948.0,68.9,62.76,23.44
48313,1.94,19.05,15.4,948.0,73.6,62.76,23.44
48314,1.97,15.06,14.7,948.0,76.1,62.76,23.44
48315,2.15,15.11,14.0,947.0,76.5,62.76,23.44
48316,2.26,18.02,13.4,948.0,79.8,62.76,23.44
48317,5.45,32.43,13.2,948.0,81.7,62.76,23.44
48318,7.63,30.95,14.2,948.0,79.5,62.76,23.44
48319,16.39,36.31,16.3,948.0,74.9,62.76,23.44
48320,22.73,45.65,19.1,947.0,64.4,62.76,23.44
48321,17.3,45.42,20.8,947.0,58.4,62.76,23.44
48322,15.95,51.29,23.1,947.0,51.4,62.76,23.44
48323,11.53,42.52,24.6,946.0,43.0,62.76,23.44
48324,5.68,27.46,25.5,946.0,37.8,62.76,23.44
48325,5.34,16.25,26.8,945.0,32.2,62.76,23.44
48326,4.17,10.71,27.1,944.0,31.3,62.76,23.44
48327,7.76,15.25,27.8,944.0,32.8,62.76,23.44
48328,4.61,14.21,28.2,943.0,33.1,62.76,23.44
48329,6.04,17.05,28.6,943.0,33.1,62.76,23.44
48330,3.22,11.94,28.4,943.0,33.7,62.76,23.44
48331,2.8,18.49,26.8,944.0,38.3,62.76,23.44
48332,2.73,37.53,23.1,945.0,49.5,62.76,23.44
48333,2.25,22.04,21.8,946.0,51.8,62.76,23.44
48334,2.1,16.14,21.4,946.0,52.4,62.76,23.44
48335,1.98,13.27,20.7,946.0,53.2,62.76,23.44
48336,1.86,10.59,20.1,946.0,55.3,85.58,19.58
48337,1.99,7.11,19.7,946.0,56.6,85.58,19.58
48338,1.9,9.68,19.1,946.0,59.8,85.58,19.58
48339,1.96,5.93,19.1,946.0,59.2,85.58,19.58
48340,1.87,8.31,19.3,947.0,58.4,85.58,19.58
48341,2.19,17.41,18.7,947.0,62.6,85.58,19.58
48342,3.55,27.37,19.7,947.0,62.0,85.58,19.58
48343,3.85,20.67,22.1,947.0,54.1,85.58,19.58
48344,2.72,9.79,23.7,947.0,47.8,85.58,19.58
48345,2.78,8.35,25.2,946.0,39.5,85.58,19.58
48346,3.28,8.2,26.5,946.0,35.8,85.58,19.58
48347,4.2,11.48,27.4,946.0,33.7,85.58,19.58
48348,4.2,9.0,27.5,946.0,31.1,85.58,19.58
48349,3.29,8.28,28.1,945.0,30.4,85.58,19.58
48350,3.06,6.94,28.2,945.0,30.1,85.58,19.58
48351,3.25,9.34,28.5,944.0,32.1,85.58,19.58
48352,5.84,18.96,28.0,944.0,35.0,85.58,19.58
48353,6.36,20.33,28.2,943.0,35.2,85.58,19.58
48354,4.85,24.07,28.0,943.0,35.4,85.58,19.58
48355,5.8,34.17,27.2,943.0,37.3,85.58,19.58
48356,4.89,54.17,24.6,944.0,48.9,85.58,19.58
48357,2.46,41.94,22.2,944.0,56.0,85.58,19.58
48358,2.04,26.37,21.3,944.0,56.4,85.58,19.58
48359,2.02,25.08,20.7,945.0,57.6,85.58,19.58
48360,1.96,22.04,19.6,944.0,62.4,67.03,25.36
48361,2.32,28.42,18.5,944.0,68.5,67.03,25.36
48362,2.12,27.36,17.8,944.0,72.7,67.03,25.36
48363,2.04,24.1,17.3,944.0,75.8,67.03,25.36
48364,2.79,31.39,17.1,944.0,77.3,67.03,25.36
48365,2.31,16.95,18.1,945.0,70.4,67.03,25.36
48366,6.85,25.03,19.1,944.0,64.7,67.03,25.36
48367,4.53,27.44,19.8,944.0,63.1,67.03,25.36
48368,8.12,43.07,19.7,945.0,69.7,67.03,25.36
48369,10.93,38.34,20.8,944.0,67.7,67.03,25.36
48370,5.12,15.02,23.9,944.0,55.5,67.03,25.36
48371,2.51,6.44,26.1,943.0,47.2,67.03,25.36
48372,2.74,5.92,27.3,943.0,42.1,67.03,25.36
48373,2.3,4.54,28.2,942.0,40.2,67.03,25.36
48374,2.93,6.67,29.2,942.0,36.2,67.03,25.36
48375,2.75,10.34,26.2,942.0,51.0,67.03,25.36
48376,4.31,13.75,27.5,942.0,44.8,67.03,25.36
48377,2.46,7.64,26.6,942.0,47.3,67.03,25.36
48378,3.24,19.9,23.2,943.0,72.9,67.03,25.36
48379,2.65,20.74,24.0,942.0,66.1,67.03,25.36
48380,2.32,23.81,22.1,943.0,67.2,67.03,25.36
48381,2.4,33.81,21.4,943.0,66.5,67.03,25.36
48382,2.8,41.87,20.6,944.0,68.8,67.03,25.36
48383,2.34,40.28,20.0,944.0,70.3,67.03,25.36
48384,3.19,40.84,19.5,944.0,72.6,67.22,24.63
48385,2.03,21.82,19.2,944.0,73.3,67.22,24.63
48386,2.37,29.55,18.4,944.0,78.5,67.22,24.63
48387,2.72,30.05,18.0,944.0,81.2,67.22,24.63
48388,4.75,28.9,17.6,944.0,82.9,67.22,24.63
48389,6.44,33.09,16.9,944.0,90.3,67.22,24.63
48390,10.46,30.54,17.8,944.0,88.1,67.22,24.63
48391,7.17,23.56,19.7,944.0,79.5,67.22,24.63
48392,7.59,26.04,22.3,944.0,71.1,67.22,24.63
48393,4.73,18.26,25.3,944.0,60.0,67.22,24.63
48394,2.35,6.84,27.0,943.0,47.1,67.22,24.63
48395,2.34,5.42,28.3,943.0,40.9,67.22,24.63
48396,2.87,7.71,29.1,943.0,38.0,67.22,24.63
48397,2.67,5.97,29.5,942.0,37.5,67.22,24.63
48398,2.41,3.91,29.9,942.0,36.0,67.22,24.63
48399,2.34,6.36,29.1,942.0,36.5,67.22,24.63
48400,2.7,11.12,26.5,943.0,51.4,67.22,24.63
48401,2.65,11.06,25.1,943.0,57.5,67.22,24.63
48402,2.86,14.72,25.5,943.0,55.8,67.22,24.63
48403,3.34,31.77,25.6,943.0,56.5,67.22,24.63
48404,6.71,53.24,22.4,944.0,69.1,67.22,24.63
48405,2.81,39.04,21.3,944.0,65.6,67.22,24.63
48406,2.72,33.32,20.7,945.0,64.7,67.22,24.63
48407,2.57,42.63,20.0,945.0,67.6,67.22,24.63
48408,2.12,22.49,19.6,945.0,69.1,80.09,32.21
48409,2.05,22.92,18.8,945.0,72.2,80.09,32.21
48410,2.04,18.55,17.9,945.0,76.5,80.09,32.21
48411,2.11,17.0,17.6,945.0,77.2,80.09,32.21
48412,2.22,24.06,17.2,945.0,80.2,80.09,32.21
48413,7.67,36.88,16.9,945.0,82.7,80.09,32.21
48414,16.54,41.3,17.7,945.0,82.2,80.09,32.21
48415,16.46,39.12,19.6,945.0,77.6,80.09,32.21
48416,19.21,47.08,22.3,945.0,66.6,80.09,32.21
48417,13.08,45.12,24.7,945.0,58.0,80.09,32.21
48418,7.4,25.02,26.8,944.0,52.0,80.09,32.21
48419,7.38,24.5,28.8,944.0,46.0,80.09,32.21
48420,4.66,19.82,29.7,944.0,43.1,80.09,32.21
48421,4.9,18.54,30.1,943.0,42.4,80.09,32.21
48422,6.8,27.81,31.2,942.0,38.7,80.09,32.21
48423,4.81,19.85,31.1,942.0,38.8,80.09,32.21
48424,6.88,24.65,31.2,941.0,38.6,80.09,32.21
48425,8.26,28.69,31.4,941.0,39.3,80.09,32.21
48426,5.22,23.17,30.0,942.0,43.2,80.09,32.21
48427,5.59,28.35,28.8,942.0,45.4,80.09,32.21
48428,4.56,39.45,26.8,943.0,52.3,80.09,32.21
48429,3.57,50.04,24.8,944.0,59.7,80.09,32.21
48430,2.5,25.12,23.6,944.0,61.8,80.09,32.21
48431,2.34,18.51,22.8,944.0,63.3,80.09,32.21
48432,2.2,15.11,21.9,945.0,65.8,86.81,40.18
48433,2.03,10.77,21.3,945.0,66.4,86.81,40.18
48434,2.04,11.67,20.6,945.0,69.4,86.81,40.18
48435,2.11,11.79,19.9,945.0,72.2,86.81,40.18
48436,2.06,14.95,19.4,945.0,75.3,86.81,40.18
48437,2.54,26.65,19.1,946.0,77.8,86.81,40.18
48438,7.71,40.85,19.6,946.0,77.7,86.81,40.18
48439,9.36,33.47,21.1,946.0,69.5,86.81,40.18
48440,17.25,46.9,23.7,945.0,60.3,86.81,40.18
48441,15.35,55.74,25.5,945.0,54.1,86.81,40.18
48442,13.45,46.95,27.6,945.0,49.0,86.81,40.18
48443,6.89,37.96,28.8,944.0,47.0,86.81,40.18
48444,5.5,32.01,30.9,943.0,42.7,86.81,40.18
48445,7.39,33.09,32.5,942.0,39.5,86.81,40.18
48446,6.14,29.42,33.1,942.0,38.4,86.81,40.18
48447,7.46,25.88,33.5,941.0,36.8,86.81,40.18
48448,10.99,43.96,33.1,941.0,37.3,86.81,40.18
48449,7.13,26.19,34.0,940.0,35.9,86.81,40.18
48450,6.74,29.94,33.6,940.0,38.6,86.81,40.18
48451,2.95,26.39,30.8,941.0,42.5,86.81,40.18
48452,2.64,34.98,28.2,942.0,45.1,86.81,40.18
48453,3.35,36.75,26.7,942.0,44.1,86.81,40.18
48454,2.76,36.74,25.4,942.0,46.0,86.81,40.18
48455,2.38,40.09,24.1,943.0,52.4,86.81,40.18
48456,2.22,28.27,23.7,943.0,57.6,81.82,34.17
48457,2.19,25.13,22.8,943.0,63.7,81.82,34.17
48458,2.16,20.76,21.9,943.0,68.2,81.82,34.17
48459,2.19,21.77,21.1,943.0,71.5,81.82,34.17
48460,2.1,22.48,20.6,943.0,73.4,81.82,34.17
48461,3.79,38.25,19.9,943.0,74.8,81.82,34.17
48462,26.78,59.87,20.6,943.0,72.7,81.82,34.17
48463,12.67,45.16,22.6,943.0,64.7,81.82,34.17
48464,19.26,64.27,24.9,943.0,57.7,81.82,34.17
48465,11.41,48.27,27.2,942.0,50.1,81.82,34.17
48466,4.12,16.07,28.5,942.0,37.8,81.82,34.17
48467,2.84,7.81,29.2,942.0,34.3,81.82,34.17
48468,3.17,7.91,30.6,941.0,31.0,81.82,34.17
48469,3.11,7.43,31.5,940.0,26.5,81.82,34.17
48470,3.42,8.43,31.7,940.0,25.6,81.82,34.17
48471,3.68,10.9,31.8,939.0,28.7,81.82,34.17
48472,4.48,14.89,31.8,939.0,27.8,81.82,34.17
48473,3.72,13.09,32.2,938.0,26.1,81.82,34.17
48474,2.95,10.23,31.3,938.0,27.7,81.82,34.17
48475,2.82,21.88,29.7,939.0,33.9,81.82,34.17
48476,2.95,48.29,26.2,939.0,46.0,81.82,34.17
48477,2.63,29.69,24.7,940.0,46.2,81.82,34.17
48478,2.51,20.89,23.9,940.0,47.2,81.82,34.17
48479,2.44,22.9,23.0,940.0,50.3,81.82,34.17
48480,2.21,18.82,22.1,940.0,53.8,87.93,28.13
48481,2.1,20.46,21.2,940.0,58.7,87.93,28.13
48482,2.11,15.76,20.6,939.0,60.0,87.93,28.13
48483,2.15,19.45,20.0,939.0,61.0,87.93,28.13
48484,2.14,18.27,19.4,939.0,62.5,87.93,28.13
48485,3.76,33.08,19.3,940.0,61.7,87.93,28.13
48486,12.29,54.27,19.8,940.0,60.9,87.93,28.13
48487,11.19,44.48,22.3,940.0,55.6,87.93,28.13
48488,11.23,41.6,24.8,939.0,53.0,87.93,28.13
48489,6.24,26.29,27.1,939.0,47.7,87.93,28.13
48490,3.1,8.58,28.3,939.0,43.4,87.93,28.13
48491,3.06,8.06,29.4,939.0,38.9,87.93,28.13
48492,2.99,8.68,29.7,939.0,39.7,87.93,28.13
48493,3.46,11.06,29.3,938.0,41.8,87.93,28.13
48494,3.61,11.28,30.5,938.0,37.3,87.93,28.13
48495,3.32,10.28,30.0,938.0,37.5,87.93,28.13
48496,4.31,12.29,29.3,938.0,39.3,87.93,28.13
48497,3.38,11.56,28.2,938.0,40.3,87.93,28.13
48498,2.94,11.34,27.2,939.0,41.6,87.93,28.13
48499,2.39,9.24,26.2,939.0,43.4,87.93,28.13
48500,2.18,10.71,24.9,940.0,46.0,87.93,28.13
48501,2.08,12.41,23.4,941.0,46.8,87.93,28.13
48502,2.0,7.41,22.2,942.0,42.1,87.93,28.13
48503,1.89,6.3,21.2,942.0,42.8,87.93,28.13
48504,2.03,6.77,20.3,943.0,45.7,96.79,17.35
48505,2.05,5.93,19.4,943.0,48.4,96.79,17.35
48506,1.99,5.06,18.7,943.0,51.3,96.79,17.35
48507,1.97,5.49,18.1,943.0,54.4,96.79,17.35
48508,2.01,7.39,17.4,943.0,56.8,96.79,17.35
48509,2.12,13.35,16.8,943.0,58.4,96.79,17.35
48510,3.08,15.01,17.2,943.0,57.8,96.79,17.35
48511,3.39,12.41,18.0,943.0,56.1,96.79,17.35
48512,4.46,11.92,19.8,942.0,50.7,96.79,17.35
48513,3.23,8.59,21.0,941.0,47.0,96.79,17.35
48514,4.06,10.21,22.1,941.0,43.8,96.79,17.35
48515,4.21,13.4,23.8,940.0,38.9,96.79,17.35
48516,4.57,12.01,25.0,940.0,34.4,96.79,17.35
48517,3.95,12.88,26.1,939.0,28.7,96.79,17.35
48518,2.85,9.24,26.7,938.0,21.8,96.79,17.35
48519,5.18,15.4,27.3,938.0,21.8,96.79,17.35
48520,4.68,16.49,27.0,937.0,25.6,96.79,17.35
48521,3.29,16.68,26.6,937.0,32.2,96.79,17.35
48522,3.29,17.56,25.1,938.0,38.0,96.79,17.35
48523,2.6,16.26,23.7,938.0,40.5,96.79,17.35
48524,2.29,16.84,22.4,939.0,42.6,96.79,17.35
48525,2.26,34.75,21.5,939.0,44.5,96.79,17.35
48526,2.2,36.2,20.4,939.0,48.0,96.79,17.35
48527,2.18,36.29,19.5,940.0,51.1,96.79,17.35
48528,2.29,35.27,19.4,940.0,53.9,81.95,25.84
48529,2.11,11.07,20.3,940.0,53.6,81.95,25.84
48530,2.12,14.83,19.0,940.0,57.6,81.95,25.84
48531,2.09,16.32,17.3,940.0,63.9,81.95,25.84
48532,2.22,22.3,16.5,940.0,67.7,81.95,25.84
48533,3.64,27.18,16.8,940.0,67.3,81.95,25.84
48534,4.92,22.67,18.0,940.0,62.6,81.95,25.84
48535,3.46,12.71,19.1,940.0,58.3,81.95,25.84
48536,4.93,17.17,20.2,940.0,54.8,81.95,25.84
48537,5.06,16.94,21.7,940.0,50.3,81.95,25.84
48538,5.64,16.79,22.7,939.0,47.3,81.95,25.84
48539,5.64,15.9,23.7,939.0,46.3,81.95,25.84
48540,4.63,15.08,23.7,939.0,46.7,81.95,25.84
48541,3.98,15.54,24.8,939.0,44.2,81.95,25.84
48542,2.73,11.63,24.1,939.0,46.5,81.95,25.84
48543,2.41,12.35,21.9,940.0,59.9,81.95,25.84
48544,3.34,18.69,21.2,940.0,66.6,81.95,25.84
48545,2.4,12.53,21.4,940.0,58.9,81.95,25.84
48546,2.28,11.08,20.5,940.0,59.4,81.95,25.84
48547,2.27,15.7,20.1,941.0,61.1,81.95,25.84
48548,2.11,14.22,19.9,941.0,64.9,81.95,25.84
48549,2.17,16.4,19.3,941.0,69.9,81.95,25.84
48550,2.17,12.47,19.1,942.0,69.1,81.95,25.84
48551,2.3,12.86,19.2,942.0,66.9,81.95,25.84
48552,2.1,9.05,19.1,942.0,64.0,69.65,22.63
48553,2.05,8.37,18.7,942.0,64.1,69.65,22.63
48554,2.07,7.67,18.4,943.0,62.8,69.65,22.63
48555,1.98,7.76,17.8,943.0,65.2,69.65,22.63
48556,2.07,7.16,17.1,943.0,63.5,69.65,22.63
48557,2.1,6.59,16.2,943.0,66.6,69.65,22.63
48558,2.07,8.14,15.9,943.0,68.4,69.65,22.63
48559,2.07,7.45,15.6,944.0,72.5,69.65,22.63
48560,2.2,9.22,16.0,944.0,71.9,69.65,22.63
48561,2.29,8.67,16.1,944.0,78.0,69.65,22.63
48562,6.75,28.51,16.4,944.0,78.2,69.65,22.63
48563,3.59,23.1,16.2,944.0,79.8,69.65,22.63
48564,2.85,19.61,15.6,944.0,85.1,69.65,22.63
48565,2.75,15.24,14.5,944.0,94.2,69.65,22.63
48566,2.53,9.86,13.9,945.0,96.9,69.65,22.63
48567,2.65,9.13,14.2,945.0,96.7,69.65,22.63
48568,2.22,7.02,14.4,945.0,94.7,69.65,22.63
48569,3.02,10.69,14.5,945.0,92.6,69.65,22.63
48570,2.5,10.83,14.4,945.0,93.3,69.65,22.63
48571,3.47,21.67,14.0,945.0,95.1,69.65,22.63
48572,4.43,28.76,13.7,945.0,92.4,69.65,22.63
48573,2.35,23.01,14.3,945.0,86.3,69.65,22.63
48574,2.18,20.56,13.9,945.0,92.1,69.65,22.63
48575,2.19,16.9,13.9,945.0,89.8,69.65,22.63
48576,2.17,12.45,13.8,945.0,91.6,60.79,14.76
48577,2.24,7.85,13.5,945.0,94.1,60.79,14.76
48578,2.17,7.14,13.3,945.0,96.4,60.79,14.76
48579,2.19,7.35,13.3,945.0,96.9,60.79,14.76
48580,2.23,10.15,13.2,945.0,96.9,60.79,14.76
48581,2.37,12.58,13.4,945.0,95.6,60.79,14.76
48582,2.67,13.92,13.4,945.0,91.5,60.79,14.76
48583,8.34,39.95,13.7,946.0,90.4,60.79,14.76
48584,9.47,40.42,14.2,946.0,86.8,60.79,14.76
48585,8.09,25.93,15.2,946.0,80.8,60.79,14.76
48586,7.08,18.28,16.2,946.0,72.8,60.79,14.76
48587,7.39,15.92,17.7,945.0,66.1,60.79,14.76
48588,5.43,13.13,17.9,945.0,64.6,60.79,14.76
48589,5.77,15.11,18.0,945.0,65.0,60.79,14.76
48590,5.56,12.27,18.1,945.0,66.3,60.79,14.76
48591,4.74,13.04,18.1,945.0,66.7,60.79,14.76
48592,5.82,19.32,17.9,946.0,67.2,60.79,14.76
48593,4.77,20.41,18.1,946.0,66.6,60.79,14.76
48594,6.89,22.26,17.5,946.0,73.8,60.79,14.76
48595,4.23,26.86,16.8,946.0,78.2,60.79,14.76
48596,3.37,27.04,16.9,947.0,77.0,60.79,14.76
48597,3.22,22.65,17.2,947.0,74.9,60.79,14.76
48598,2.94,19.95,17.0,947.0,76.9,60.79,14.76
48599,2.56,11.69,17.0,947.0,76.7,60.79,14.76
48600,2.2,8.76,16.9,947.0,78.8,68.55,23.06
48601,2.4,8.03,15.6,948.0,91.0,68.55,23.06
48602,2.24,6.2,15.4,948.0,94.3,68.55,23.06
48603,2.42,6.26,15.3,948.0,95.5,68.55,23.06
48604,2.27,12.57,15.5,948.0,95.9,68.55,23.06
48605,2.54,20.52,15.4,948.0,96.4,68.55,23.06
48606,6.19,29.94,15.5,948.0,94.7,68.55,23.06
48607,10.21,31.41,16.7,948.0,88.3,68.55,23.06
48608,14.94,32.03,18.1,948.0,79.7,68.55,23.06
48609,8.66,24.98,18.9,948.0,72.2,68.55,23.06
48610,3.93,12.86,19.5,948.0,65.8,68.55,23.06
48611,4.42,13.44,19.6,948.0,64.8,68.55,23.06
48612,3.9,9.12,21.2,947.0,57.2,68.55,23.06
48613,3.47,9.19,22.3,947.0,49.9,68.55,23.06
48614,3.77,9.87,22.9,946.0,46.4,68.55,23.06
48615,4.75,13.5,23.2,946.0,43.8,68.55,23.06
48616,2.64,7.05,22.9,946.0,43.7,68.55,23.06
48617,3.66,13.04,23.5,946.0,43.8,68.55,23.06
48618,2.19,9.19,22.5,946.0,46.0,68.55,23.06
48619,2.99,16.1,21.9,947.0,48.7,68.55,23.06
48620,4.29,17.02,20.3,947.0,56.4,68.55,23.06
48621,2.61,17.94,19.4,948.0,59.5,68.55,23.06
48622,4.2,27.37,17.0,948.0,74.3,68.55,23.06
48623,1.84,14.62,16.0,948.0,76.1,68.55,23.06
48624,1.81,11.43,15.3,948.0,76.4,58.2,26.43
48625,1.69,9.01,14.6,948.0,79.5,58.2,26.43
48626,1.65,6.21,14.3,948.0,80.5,58.2,26.43
48627,1.88,13.4,13.4,948.0,85.9,58.2,26.43
48628,2.46,17.02,12.8,948.0,90.0,58.2,26.43
48629,12.76,20.53,12.8,949.0,91.4,58.2,26.43
48630,6.86,18.98,13.7,949.0,87.7,58.2,26.43
48631,12.75,21.93,15.7,949.0,80.7,58.2,26.43
48632,12.22,23.25,17.8,948.0,72.2,58.2,26.43
48633,11.54,27.16,20.6,948.0,62.4,58.2,26.43
48634,9.65,27.94,22.3,947.0,53.5,58.2,26.43
48635,5.82,17.65,24.2,946.0,43.3,58.2,26.43
48636,4.82,10.35,25.3,946.0,38.1,58.2,26.43
48637,4.97,8.63,26.2,945.0,36.3,58.2,26.43
48638,2.97,7.92,26.4,944.0,35.9,58.2,26.43
48639,3.13,9.8,26.5,944.0,35.9,58.2,26.43
48640,4.34,14.45,26.5,944.0,37.1,58.2,26.43
48641,5.17,14.4,26.5,943.0,39.2,58.2,26.43
48642,4.86,12.39,25.7,943.0,41.9,58.2,26.43
48643,6.2,15.4,24.4,944.0,45.7,58.2,26.43
48644,2.64,15.58,22.9,944.0,51.2,58.2,26.43
48645,2.53,24.18,21.7,945.0,55.8,58.2,26.43
48646,1.75,17.15,19.0,945.0,65.7,58.2,26.43
48647,1.49,10.31,18.2,945.0,63.4,58.2,26.43
48648,1.58,9.82,17.1,945.0,66.6,60.65,27.21
48649,1.55,10.9,15.9,945.0,74.5,60.65,27.21
48650,1.48,8.17,15.5,945.0,75.3,60.65,27.21
48651,1.5,6.7,15.0,945.0,73.0,60.65,27.21
